,Ticker,2020-03-15 00:00:00,2020-04-10 00:00:00,2020-05-10 00:00:00,2020-09-10 00:00:00,2021-01-01 00:00:00,2021-02-20 00:00:00,2021-05-15 00:00:00,2021-09-10 00:00:00
212,K,61.79799957,62.56499958,65.44999847,66.07749939,61.69999981,58.31799927,64.94600067,62.63250065
213,KEY,11.84199982,10.93499994,13.96000004,12.43000007,16.85249996,19.92599983,21.50800056,19.90500021
214,KHC,22.84199982,26.98750019,32.50999985,31.65749979,34.09999943,37.20999985,42.44799957,36.40250111
215,KIM,13.51400032,9.564999819,14.1960001,12.03500009,14.73250008,17.83600006,21.44799995,21.51000023
216,KLAC,139.9440002,149.5649986,188.1880005,173.5000038,262.5599976,327.8940002,320.0459961,344.2399979
217,KMB,133.276001,132.1674995,137.7839996,149.267498,133.6524963,130.9780029,129.4900024,139.0500031
218,KMI,14.58199997,14.59499979,16.64000015,13.04999995,13.87249994,15.01599998,18.83400002,16.04999995
219,KO,49.35199966,47.49999905,47.72199936,50.26500034,52.57499981,50.38200073,55.34799957,55.88999939
220,KR,30.82399979,31.6425004,32.69199905,34.72749996,32.0,33.89599991,38.34199982,45.27000046
221,KSS,25.51400032,17.14750004,24.81599998,21.90749979,40.01000023,51.46800079,53.38000031,53.55499935
222,KSU,123.1099991,137.2400017,153.5300018,185.4674988,204.9950027,210.7559998,291.1139893,285.8925018
223,L,37.30599899,37.34000015,35.91799927,35.46750069,45.25250053,48.43800049,55.83399963,54.55500031
224,LEG,32.09799957,27.63499975,35.65199966,43.64249992,43.84999943,42.38799896,51.79799957,46.79500008
225,LEN,48.3159996,41.65999985,60.76399994,75.53500175,74.375,86.87400055,92.66399994,101.3275013
226,LH,147.9040039,136.9550018,173.552002,178.1274986,208.5900002,242.476001,259.6159912,303.6600037
227,LKQ,24.69599991,21.38250017,27.55999947,31.8324995,35.5625,38.12600021,48.62599945,50.78750038
228,LLL,1.85,1.517500013,2.188000011,1.867499977,2.965000033,4.974000072,4.222000027,3.772499979
229,LLY,135.1960007,143.8600006,147.3920013,148.8974991,166.2450027,202.9879974,223.3360016,247.2849998
230,LMT,330.402002,363.9100037,398.4759949,383.5074997,349.1100082,337.1680054,386.6259949,348.8675003
231,LNC,28.25400047,30.81500053,44.09599991,35.11499977,50.20250034,54.96800079,66.07399979,66.13500023
232,LOW,92.43399811,92.34749794,128.0940033,158.3725014,161.2200012,175.6600006,188.2779999,204.1449966
233,LRCX,255.4740021,258.0,293.6339905,298.7825012,485.332489,584.3359863,642.8699951,592.1124878
234,LUV,40.5840004,33.56000042,36.88799973,39.40250015,46.01000023,52.79000015,56.84199905,48.44499969
235,LYB,48.31000061,53.98250103,71.29400024,72.00500107,92.51499939,98.7719986,107.3619995,92.88500023
236,M,8.392000008,6.05250001,8.084000111,7.405000091,11.59250021,14.86999989,18.69199982,21.35999966
237,MA,259.4980042,266.3424988,304.8179993,333.1375046,350.8499985,338.1659973,366.25,348.6375046
238,MAA,124.502002,109.1625004,121.5139999,116.1175022,124.1924992,137.9340027,170.7019989,192.3075027
239,MAC,13.9039999,7.742499948,10.93000011,7.7700001,10.97250009,12.76400013,17.44200058,17.14499998
240,MAR,97.16600037,77.06249809,101.3560013,101.4075012,128.0424976,134.5119965,143.297998,134.8899994
241,MAS,38.53199997,38.17500019,47.04599991,57.54500008,54.17500019,54.12200012,59.0159996,59.04249954
242,MAT,8.604000092,8.57249999,10.02999992,10.9775002,17.62250042,19.0579998,20.15599976,20.49000025
243,MCD,176.876001,178.454998,194.9299988,216.1325035,211.8199997,213.6419983,235.9440002,238.1499977
244,MCHP,34.29400063,38.16124916,51.56299973,50.7037487,69.79500008,79.93700104,76.64199829,77.97124863
245,MCK,130.2100006,133.0400009,155.0139984,150.8349953,175.7199974,179.0839996,192.697998,204.7574997
246,MCO,206.1339996,231.5175018,271.7700012,283.9575043,286.9925003,279.426001,349.1320007,382.1849976
247,MDLZ,50.15599899,51.98999977,52.18600006,57.13499928,58.05999947,54.91200027,63.43199997,60.43500042
248,MDT,87.89000092,97.21499825,96.41400146,105.1975002,117.2424984,116.462001,124.6659988,133.5774994
249,MET,31.06999969,32.78499985,39.48600006,38.0199995,47.27750111,55.98399963,63.03000031,60.91499996
250,MGM,15.96400013,14.02250004,20.66800003,22.9625001,30.68750048,35.78600006,42.22799988,42.73249912
251,MHK,101.0080002,81.90749931,105.6340012,94.32999992,139.6549988,170.297998,188.2940033,189.4649963
252,MKC,68.46899948,75.71375084,85.06600037,99.63000107,94.4375,85.48999939,88.38599854,86.90750122
253,MLM,195.847998,191.8350029,204.3059998,206.9074974,286.3249969,328.1079956,345.1539917,368.8074951
254,MMC,96.30799866,91.23750114,108.1080017,115.4050007,114.1825008,117.0740005,139.1460022,159.4149971
255,MNST,61.03199921,59.31249905,69.47400208,81.48999786,91.29999924,91.16200104,92.63600006,96.07249832
256,MOS,10.95200005,11.94250011,13.92199993,17.87249947,24.31999969,29.50200005,32.7560009,31.65750027
257,MPC,26.79600029,23.88499975,38.75199966,31.40500069,41.78750038,52.48399963,62.8159996,57.44999981
258,MRK,72.97519226,77.04675293,76.44656372,80.21469307,77.82442856,71.45801544,76.2519989,74.65250015
259,MRO,4.200000095,3.842499971,7.208000088,4.467499971,7.112499952,9.579999924,13.45400009,11.34750009
260,MS,35.3659996,38.59999943,48.01800003,50.46749973,70.00749969,75.94600067,90.49600067,103.8024998
261,MSFT,149.5720001,164.7575035,189.802002,205.8374977,217.5649986,241.4339966,258.8840027,298.3374939
262,MSI,154.7,146.0,147.0000031,152.5650024,168.7124977,182.2800018,211.0459991,244.4974976
263,MTB,108.5159988,107.2000008,116.6559998,101.0325031,130.6050014,149.7700012,153.2160004,137.347496
264,MTD,659.0800171,720.1249847,800.5479858,965.1525116,1168.497498,1160.227979,1350.742017,1590.57251
265,MU,41.57000122,46.83250046,51.30600052,45.28499985,75.90000153,87.91399994,80.62799835,73.06999969
266,NAVI,8.703999901,7.554999948,8.218999958,8.706249952,10.22000003,12.30200005,19.51399994,23.11749983
267,NCLH,13.44399986,11.4625001,21.87799988,17.97500038,24.43249989,26.25400009,31.35,24.74750042
268,NDAQ,94.8019989,103.6449986,117.9600006,126.5600014,133.0299988,143.9220001,176.3079987,197.2199974
269,NEE,56.44049911,58.86124992,63.55900192,69.70874977,76.14249992,79.16000061,73.62200012,85.55999947
270,NEM,43.81399994,51.97749996,56.58600006,66.66249847,62.92749977,57.26200027,68.26799927,57.5350008
271,NFLX,332.8880005,373.5199966,426.3299988,492.4775009,521.219986,546.1680054,494.2619995,602.2549896
272,NI,25.15200043,25.17749977,24.24600029,22.0,22.76500034,22.62199974,25.97799988,24.86750031
273,NKE,77.77400055,85.22000122,100.1279999,115.1025009,141.2875023,141.8960022,130.5819977,162.5699997
274,NLSN,14.96399994,13.91000009,16.06000004,14.65249991,20.6500001,23.36399994,25.55599976,20.40500021
275,NOC,308.0660034,331.0424957,334.247998,335.7174988,298.8025055,296.2199951,372.6400024,357.5400009
276,NOV,10.06199989,11.26250005,14.47399998,11.31499982,14.32500005,14.33199997,16.89799995,12.88750005
277,NRG,28.53799973,28.70250034,35.64000015,31.82749987,36.97000027,38.9480011,37.43999939,44.59500027
278,NSC,143.7339996,156.6375008,184.9059998,212.4425011,237.527504,255.8819977,270.9119995,248.1374969
279,NTAP,40.14000015,40.75999928,45.10999985,45.05749989,65.375,69.51599884,82.81799927,90.98249817
280,NTRS,69.4280014,83.05999947,87.28800049,80.29999924,93.68499947,97.26599884,116.7519989,114.2925014
281,NUE,34.16200027,38.32749939,42.94000015,45.74250031,54.19749928,57.75,101.2819992,112.9400005
282,NVDA,58.05499878,66.08312607,89.89300079,122.7606239,130.4693737,148.6949982,180.1999969,224.1399994
283,NWL,12.79200001,13.38499999,16.03800011,16.86250019,21.86499977,23.99399986,27.20400047,25.4000001
284,NWS,10.34400005,9.202499866,12.39399986,14.91749978,18.14999962,22.8420002,24.83400002,21.60000038
285,NWSA,10.14400024,9.039999962,12.35200005,14.9150002,18.41499996,23.09600029,26.11599998,22.05499983
286,O,68.75999832,51.48750114,61.49199982,63.93749905,60.46000004,61.51399918,69.45399933,70.12499809
287,OKE,31.63199921,25.61500025,40.77600021,26.25,38.77250099,45.74400024,55.53199997,52.43000126
288,OMC,60.61800003,54.85749912,58.36800003,52.73750019,63.02500057,67.5980011,82.60599976,72.40500069
289,ORCL,44.75000076,51.89000034,53.31200027,56.65000057,63.49250031,62.37599945,80.36000061,89.35250092
290,ORLY,350.4219971,338.0424957,415.7440063,472.6524963,455.75,453.1679993,534.8539917,589.144989
291,OXY,12.86200027,14.54999995,20.85,10.63499999,18.49249983,26.07199974,28.91400032,25.15499973
292,PAYX,69.40599899,65.42749977,76.35200043,75.09000015,91.17749977,89.98000031,104.3779984,111.25
293,PBCT,12.43999996,11.12750006,12.79200001,10.32500029,13.17000008,16.01200008,18.07400017,16.14249992
294,PCAR,62.32999954,66.04999924,76.06600037,83.79499817,86.31499863,95.58000031,91.34200134,82.90999985
295,PCG,10.83199997,10.00499988,11.68800011,9.097500086,12.35750008,11.66400013,10.42799969,9.352499962
296,PDCO,20.47600021,14.31000018,18.96800003,24.10500002,29.9824996,31.75999985,35.74400024,31.88750029
297,PEG,46.13999939,49.54749966,52.2159996,52.52999973,56.67000008,57.85999985,61.68399963,63.13499928
298,PEP,123.9539978,131.9700012,131.2300018,135.8074989,145.0499992,133.7420013,148.0920044,155.6100006
299,PFE,30.29791298,32.77277088,33.35294151,34.11527538,36.92000008,34.56799927,39.63000031,46.21999931
300,PFG,33.86599922,30.02749968,44.45200043,41.44499969,49.45750046,55.37000046,63.99200058,65.09749985
301,PG,111.3099991,115.0849991,117.7000015,137.2324982,138.9550018,127.9220016,134.2380005,144.0575027
302,PGR,74.75200043,77.44749832,79.06599884,93.95249939,97.93749809,86.86599884,93.04799957,93.72250175
303,PH,139.2420029,137.4225006,187.6179993,205.9099998,272.8249969,275.7220032,295.1960083,287.4324951
304,PHM,32.01400032,24.14750051,35.12599945,44.39749908,41.81249905,46.02799911,53.78399963,49.66499996
305,PKG,83.64000092,87.18249893,104.4079987,104.0275021,138.8325005,133.5079987,139.0160004,151.7025032
306,PKI,72.5519989,76.76999855,100.8839996,114.3525009,149.3199959,140.0040009,148.1220001,188.4575043
307,PLD,73.38600006,84.77250099,95.37600098,100.0000019,96.45000267,105.6420013,123.6080002,136.1349983
308,PM,77.18399963,75.04750061,74.03199921,80.28500175,82.29500008,86.17799988,99.94399872,103.9724998
309,PNC,100.3300018,98.78749847,118.9040024,109.795002,150.7549973,169.0600037,187.6279999,191.9675026
310,PNR,34.77599983,31.91749954,39.33000031,43.92500019,52.375,55.43600006,66.58000183,76.59749985
311,PNW,83.10400085,77.2575016,78.11599884,72.02499962,79.3125,76.23799896,86.84399872,75.55249977
312,PPG,93.09200134,92.05999756,107.0099991,124.7924976,144.6999969,136.2720001,175.0280029,152.2524986
313,PPL,27.3579998,25.25500011,27.95800018,27.69750023,27.87500048,27.80200005,29.03400002,29.99000025
314,PRGO,45.60400009,48.48750019,53.97000046,48.48750019,44.61250114,42.9859993,47.70800018,43.71249962
315,PRU,52.68399963,53.7300005,67.57600021,67.87000084,78.32999992,83.66000061,104.1279999,104.4400005
316,PSA,210.0299988,202.1624985,203.1839966,217.3499985,220.579998,234.2959991,294.2960022,326.1575089
317,PSX,53.50800095,60.31750011,82.3980011,57.06499958,70.69750023,81.26999969,90.38200073,67.21249771
318,PVH,51.11200027,45.95999908,58.99600067,66.29750061,97.44499969,94.71600037,108.9640015,110.2949982
319,PWR,31.57800026,33.26500034,39.66999969,51.57750034,71.15999985,77.09600067,90.82600098,115.3175011
320,PXD,68.23600006,76.82999992,104.5820007,93.61999893,118.7700005,135.7559998,161.2059998,148.5575027
321,PYPL,102.6940002,103.2124977,156.2319977,188.6599998,231.9650002,290.7140076,273.0400024,287.4225082
322,QCOM,72.16399994,72.14750099,88.27799988,112.4124985,151.1149979,144.0440033,135.5619995,142.6324997
323,QRVO,83.31799927,83.64749908,112.85,120.3099995,168.0275002,174.8880005,182.6400024,179.9249992
324,RCL,37.71599998,35.23500061,64.86200104,70.27499962,72.54000092,77.90600128,87.97999878,81.23749924
325,RE,212.9839996,197.8199997,221.2340027,209.767498,232.017498,241.0339996,252.8339966,257.7574921
326,REG,53.03199921,39.23250008,49.05,39.94499969,44.93999958,53.10800018,66.3519989,68.18000031
327,REGN,455.597998,507.7675095,600.7540039,556.9725037,479.8774948,474.0739929,528.276001,658.6499939
328,RF,9.981999969,9.847500086,12.65199986,11.39750004,16.39250016,20.19599991,21.04399986,19.58249998
329,RHI,45.76799927,40.75,55.11800003,51.74749947,62.45750141,77.52600098,90.35999908,102.6124992
330,RJF,45.23466721,44.02666664,50.79066696,48.90499973,64.0150013,78.4480011,86.48800049,91.55166626
331,RL,84.90399933,74.74000168,81.04600067,75.06000137,104.6275005,113.0019989,120.5880005,112.5
332,RMD,147.8199982,156.7400017,161.9420013,172.5399971,213.1399994,198.9820007,232.8000031,296.1349945
333,ROK,159.5139954,163.232502,215.6,221.7775002,250.7275009,246.8380005,280.7960022,316.5824966
334,ROP,310.4719971,313.5649948,397.4719971,397.3125,423.3049927,387.8599976,459.0019958,478.0174942
335,ROST,91.70399933,87.44499969,98.2480011,91.99749947,119.8349991,120.0119995,119.0480026,113.9624977
336,RRC,2.365999985,3.360000014,7.042000008,6.887500048,7.242499948,10.6460001,15.27200012,17.1500001
337,RSG,85.06199951,77.28249931,85.53400116,94.79250145,94.84000015,90.35399933,109.5300003,124.0474987
338,SBAC,271.8300049,290.4974976,299.276001,306.7750015,273.7450027,260.6659973,319.2500061,361.5524979
339,SBUX,66.75600052,70.48749924,78.77799988,85.35499954,104.4275017,104.1480011,111.9299988,117.9899998
340,SCHW,31.64599953,36.01250076,38.56800003,34.89750004,53.99499989,61.80800018,72.87200012,71.85250092
341,SEE,25.39199982,28.08499956,32.36199989,38.95250034,45.96500015,43.14199982,58.3659996,58.88500023
342,SHW,163.6133362,158.5358353,188.7780029,231.2608376,241.7158356,238.741333,271.9660034,299.3675003
343,SIG,14.6840004,7.215000153,13.14400005,17.83249998,29.40000057,45.10400009,74.84599915,76.81500244
344,SJM,105.3679977,113.9874992,107.8639999,114.0775013,116.6849976,114.6520004,134.902002,120.8349991
345,SLB,16.11199989,16.47249985,20.92599983,18.14249992,22.82999992,26.5840004,33.92799988,26.97250032
346,SLG,66.21421204,49.49021626,56.62409897,47.42018604,59.8686924,62.60599976,81.41800232,69.50500107
347,SNA,126.2720032,113.6075001,144.2779999,148.4125023,169.5999985,191.626004,228.802002,221.0224991
348,SNPS,125.7420029,136.7125015,184.9960022,201.9600029,255.6324997,273.628009,264.0400024,334.7374954
349,SO,54.79599991,57.25750065,58.21800003,52.25499916,60.4375,59.40400009,63.65799942,66.72249985
350,SPG,90.39799957,61.50500011,82.57600098,67.31250191,84.08249855,109.3860001,131.6379974,131.3150005
351,SPGI,238.2500061,264.2374992,322.9419983,346.4275055,329.8225021,337.6499939,395.5599976,449.7399979
352,SRCL,51.28600006,46.82250118,60.04199982,61.54249859,69.47749901,67.62999878,73.29599915,70.52000046
353,SRE,110.6720001,120.8225002,128.237999,118.9899998,124.607502,124.1580002,142.2580017,133.1275024
354,STT,53.12399979,57.79750061,66.38000031,65.12000275,73.83499908,74.15800018,84.86199951,88.0474987
355,STX,45.53600082,49.99749947,53.53200073,46.09749985,60.56750011,72.30000153,93.37600098,85.91249847
356,STZ,141.9100006,153.9650002,177.7159973,188.8074951,219.1000023,226.4680023,234.8100006,214.0424995
357,SWK,110.647998,111.960001,137.0959961,157.3625031,173.5700035,172.5380005,200.1420013,186.6274986
358,SWKS,83.41600037,90.67000008,130.287999,134.9574966,154.5975037,190.047998,172.0100006,178.4799995
359,SYF,22.88199997,16.51250029,24.60400047,25.5800004,35.125,37.78400116,49.01599884,46.56500053
360,SYK,164.3119995,172.6499977,195.8359955,202.3225021,241.5424995,244.9660004,256.821994,277.3850021
361,SYY,49.17999954,46.97999954,58.02399979,61.24499893,73.83499908,76.31600037,78.39400177,77.02000046
362,T,33.59599991,30.03499985,31.73199959,29.19750023,29.32250023,29.21799965,29.09799995,27.40500021
363,TAP,41.52799988,44.86250019,39.84399948,36.49249935,46.77250004,44.78800049,58.35799942,45.92999935
364,TDG,423.5960083,312.0374985,460.6340027,502.0199966,601.1599884,582.0179932,668.0159912,593.3975067
365,TEL,70.0879982,67.72249985,84.26600037,97.02000237,122.5275002,130.3419983,136.1040009,146.7275009
366,TGT,100.2680008,101.1499996,119.6000015,146.3099976,180.8624992,190.6820038,232.2120026,244.7024994
367,TJX,51.11200027,47.67750072,54.71800003,54.57999992,67.86750031,67.97400208,65.23799896,69.49749947
368,TMO,292.1740051,306.2774963,345.3059998,418.6200027,475.1324997,485.89599,471.9599976,570.6225128
369,TPR,15.88999977,14.54500008,15.72199955,15.38249993,32.65749979,39.22200089,43.32399979,40.28000069
370,TRIP,17.34399986,17.3300004,22.36800003,21.49000025,29.57499981,39.68199921,41.32600021,34.5975008
371,TROW,102.9840012,103.8175011,125.462001,127.1450005,149.9249992,162.2400024,194.1299988,216.4875031
372,TRV,105.3799988,103.6100006,119.6560013,113.1424999,137.4124985,147.4679993,152.8019958,157.715004
373,TSCO,78.06600037,88.34499931,120.7259995,138.4474983,141.7125015,168.0720001,179.9839966,200.9774971
374,TSN,54.13399887,58.29249954,64.40599899,62.49500084,64.18750095,67.27999878,75.79199982,75.96000099
375,TXN,103.1380005,108.2700005,128.9919983,137.3199959,163.4950027,177.447998,188.5839966,189.3450012
376,TXT,29.08199997,27.82250023,36.03999977,38.51500034,47.33500004,50.50599976,67.52799988,71.09249878
377,UA,9.36799984,8.595000267,9.310000229,9.619999647,15.22500014,18.66000023,17.98600006,19.74250031
378,UAA,10.56599998,9.672500134,10.42200012,10.89999986,17.58500004,22.40999985,20.76400032,22.71500015
379,UAL,43.21800079,26.87750006,41.20599976,36.4574995,42.95500088,46.89599991,55.47800064,45.75500011
380,UDR,42.85,37.71749973,40.33199997,34.23250008,37.55749989,42.28399963,49.68799973,53.66499996
381,UHS,103.2579987,101.5974998,102.6720001,111.6549988,137.6475029,129.2220016,155.8779999,150.4149971
382,ULTA,205.4819977,194.8199997,238.0340027,232.4124985,285.2949982,324.197998,333.6139954,378.1324921
383,UNH,261.0540009,257.0849953,298.6640015,306.3375015,351.0624924,326.4219971,398.3860046,413.7724991
384,UNM,15.48799992,14.80999994,18.19599991,18.56250048,22.76000023,25.71199989,29.92600021,26.11999989
385,UNP,137.8760025,147.9899979,172.9439972,192.6350021,206.6324997,209.6339996,221.5839996,211.5149994
386,UPS,89.65399933,96.51750183,105.3720001,158.2524986,163.6899986,161.4019989,201.0199982,193.0999985
387,URI,92.92200165,107.6149998,151.5340027,173.7125015,238.4199982,285.8359985,303.8699951,342.2074966
388,USB,35.22599945,35.63000011,39.71599884,36.42749977,46.99749947,49.59400024,57.99399948,55.61000061
389,V,168.6940002,171.6650009,196.0600006,201.5999947,215.904995,207.5619995,232.7540009,226.9400024
390,VFC,59.6980011,57.05249977,63.42999954,68.69999886,85.8350029,80.23999786,81.51600037,71.54249954
391,VLO,50.07200012,48.95249844,68.08200073,47.125,57.05499935,69.73800049,81.11600037,64.04249954
392,VMC,110.5,109.289999,115.8679977,123.3350029,150.7924995,162.2640015,170.8920013,176.6850014
393,VNO,43.64599991,38.7149992,42.47199936,34.39000034,36.60249996,37.72600021,49.28799973,41.49499989
394,VRSK,144.7160004,147.9674988,167.1200012,181.0475006,203.125,189.1340027,172.3860016,204.9650002
395,VRSN,174.5319977,194.0175018,209.8719971,198.3175011,208.9974976,197.9059967,220.8019989,221.5099983
396,VRTX,215.1079987,249.8100014,268.5300049,258.8149948,230.2499962,211.3860046,190.5280029,190.0574989
397,VTR,33.27999992,29.29249954,41.31799927,43.87500095,47.93249989,51.82799988,58.21399994,56.12750053
398,VZ,53.54200058,57.22999954,57.39599991,59.82999992,58.86750031,56.20400085,56.99400024,54.59999943
399,WAT,181.2540009,192.7449989,193.4540009,204.642498,253.8674965,281.4839966,340.8379944,422.4700012
400,WBA,45.50400009,43.12750053,43.74599991,35.20499897,41.36750031,49.06800003,54.02000122,50.52750015
401,WDC,41.85800018,44.14000034,45.70199966,36.65499973,53.52250004,67.88200073,73.68999786,58.79750156
402,WEC,96.64799957,92.36499977,92.81399994,96.32249832,90.93249893,82.39200134,92.6,95.33999825
403,WFC,30.40000076,30.22000027,30.08400002,24.00750017,30.7750001,36.68600006,44.93000031,44.20500088
404,WHR,107.7740005,97.95750046,131.4220001,170.6000061,178.6849976,193.826001,218.8759979,216.6400032
405,WLTW,178.5539978,185.0300026,195.3320007,206.4275017,205.0199966,226.173999,247.7079987,231.4000015
406,WM,105.2759995,94.54750061,108.2399994,111.9624996,116.4325008,112.0859985,140.0280029,153.9375
407,WMB,14.98000031,15.14499998,19.72999992,20.47749996,20.58999968,22.76199989,27.4920002,24.44750023
408,WMT,111.826001,122.9249992,120.3159988,137.9624977,145.7724991,141.3100006,139.2359985,146.7600021
409,WRK,25.12999992,30.19000006,30.2279995,32.17750072,43.93499947,43.69799957,55.41999969,51.63749981
410,WU,21.45599976,19.88749981,23.58799973,22.40250063,22.23250055,23.81599998,24.35800018,21.34749985
411,WY,20.88400002,18.71500015,22.72599983,28.44000006,33.1875,34.66600037,34.58799973,35.26499939
412,WYNN,73.27599869,64.32499981,98.50800018,82.76749992,110.1925011,122.7740005,125.6539993,104.0050011
413,XEC,16.52799988,17.33499956,30.88800011,24.88999987,40.30999947,51.75599976,69.48400116,73.0474987
414,XEL,64.35999908,62.36249924,65.79600067,69.4224987,65.95249939,61.24199982,68.78400116,68.55999947
415,XL,9.820000076,9.94749999,10.00200005,10.3599999,21.19749975,18.21399994,8.302000237,6.527500033
416,XLNX,73.32600098,84.05249977,93.62200012,98.8825016,142.4124985,137.8920013,128.4779999,154.3224983
417,XOM,39.03600006,42.17250061,50.45200043,37.50750065,42.70750046,52.7159996,62.93199997,54.16749954
418,XRAY,40.49200058,39.31750011,46.58799896,43.94499969,54.84000015,52.92199936,65.3519989,61.9574995
419,XRX,24.86800003,18.98500013,17.94199982,18.84499979,22.92500019,23.7420002,24.50199966,21.22000027
420,XYL,70.40400085,67.45249939,67.80800095,82.83250046,101.2049999,98.63800201,116.5899994,134.7599983
421,YUM,78.89799957,74.39750099,93.51799774,92.9224987,106.6550007,105.0899994,118.2519989,129.5400009
422,ZBH,104.2660004,105.3725014,130.2519989,139.0900002,155.8274994,158.5539978,158.5179993,144.7199974
423,ZION,29.15400047,28.85250044,37.03799973,31.73750019,44.62249947,51.40599976,54.11200027,57.23500061
424,ZTS,123.1580017,127.2250004,137.0280029,157.2775002,165.2424965,164.6660004,184.6,207.5400009
